model_id,protocol_id,feature,kind,f_h,f_h2,f_h4,state_h,state_h2,abs_floor,rel_term,refine_term,tau,limiting,note
traub2005_testseg_all,P05_long_step,first_spike_latency,numeric,42.88999999983315,42.819999999833215,42.77999999983325,defined,defined,0.5,0.857799999996663,0.209999999999809,0.857799999996663,relative,
traub2005_testseg_all,P05_long_step,last_isi,numeric,24.470000000534128,24.840000000542204,25.010000000545915,defined,defined,0.5,0.48940000001068257,1.110000000024229,1.110000000024229,refinement,
traub2005_testseg_all,P05_long_step,mean_frequency,numeric,41.80686236972137,41.21348585666423,40.953767746564374,defined,defined,0.5,2.090343118486069,1.7801295391714334,2.090343118486069,relative,
traub2005_testseg_all,P05_long_step,spike_count,count,83.0,82.0,81.0,defined,defined,0.5,0.0,3.0,3.0,refinement,
traub2005_testseg_all,P06_ramp,firing_regime,categorical,tonic,tonic,tonic,defined,defined,0.0,0.0,0.0,0.0,exact,
traub2005_testseg_all,P06_ramp,first_spike_latency,numeric,382.869999999524,382.78999999952407,382.7499999995241,defined,defined,0.5,7.6573999999904805,0.23999999999978172,7.6573999999904805,relative,
traub2005_testseg_all,P06_ramp,mean_frequency,numeric,70.12411969192733,69.20207004460184,69.07321761073896,defined,defined,0.5,3.5062059845963667,2.766148941976482,3.5062059845963667,relative,
traub2005_testseg_all,P06_ramp,spike_count,count,70.0,69.0,69.0,defined,defined,0.5,0.0,3.0,3.0,refinement,
traub2005_testseg_all,P07_hyperpolarizing_step,baseline_voltage,numeric,-66.86310107930501,-66.86306225077311,-66.86304502105692,defined,defined,0.5,0.0,0.00011648559569721328,0.5,abs_floor,
traub2005_testseg_all,P07_hyperpolarizing_step,minimum_voltage,numeric,-79.74339294433594,-79.74315643310547,-79.74304962158203,defined,defined,0.5,0.0,0.00070953369140625,0.5,abs_floor,
traub2005_testseg_all,P07_hyperpolarizing_step,sag_ratio,numeric,0.43305858007842846,0.4330470582584675,0.4330422353303019,defined,defined,0.02,0.021652929003921424,3.456545988284043e-05,0.021652929003921424,relative,
traub2005_testseg_all,P07_hyperpolarizing_step,spike_count,count,0.0,0.0,0.0,defined,defined,0.5,0.0,0.0,0.5,abs_floor,
traub2005_testseg_all,P07_hyperpolarizing_step,steady_state_voltage,numeric,-74.16547203826991,-74.16546953735444,-74.16546363830606,defined,defined,0.5,0.0,7.502746413479144e-06,0.5,abs_floor,
traub2005_testseg_all,P07_hyperpolarizing_step,voltage_deflection,numeric,-7.3023709589649,-7.302407286581328,-7.302418617249145,defined,defined,0.5,0.36511854794824505,0.00010898284928373414,0.5,abs_floor,
traub2005_testseg_all,P08_rebound,firing_regime,categorical,silent,silent,silent,defined,defined,0.0,0.0,0.0,0.0,exact,
traub2005_testseg_all,P08_rebound,first_spike_latency,numeric,,,,not_applicable,not_applicable,0.5,0.0,0.0,inf,both_undefined,
traub2005_testseg_all,P08_rebound,maximum_voltage,numeric,-63.421329498291016,-63.4213981628418,-63.42142105102539,defined,defined,1.0,0.0,0.00020599365234375,1.0,abs_floor,
traub2005_testseg_all,P08_rebound,spike_count,count,0.0,0.0,0.0,defined,defined,0.5,0.0,0.0,0.5,abs_floor,
traub2005_testseg_all,P09_short_pulse,ahp_depth,numeric,-2.697613642280899,-2.255384099392458,-2.0431739782403184,defined,defined,0.5,0.13488068211404497,1.3266886286653232,1.3266886286653232,refinement,
traub2005_testseg_all,P09_short_pulse,ap_amplitude,numeric,96.16110801631415,95.5725460033362,95.21085930328175,defined,defined,1.0,1.923222160326283,1.7656860389338362,1.923222160326283,relative,
traub2005_testseg_all,P09_short_pulse,ap_half_width,numeric,0.48999999999955435,0.5099999999995362,0.5199999999995271,defined,defined,0.05,0.02449999999997772,0.05999999999994543,0.05999999999994543,refinement,
traub2005_testseg_all,P09_short_pulse,first_spike_latency,numeric,0.8399999998713952,0.8199999998714134,0.8099999998714225,defined,defined,0.5,0.016799999997427904,0.05999999999994543,0.5,abs_floor,
traub2005_testseg_all,P09_short_pulse,spike_count,count,2.0,2.0,2.0,defined,defined,0.5,0.0,0.0,0.5,abs_floor,
